,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,PM_Caotangsi,PM_Shahepu,DEWP,HUMI,PRES,TEMP,Iws,precipitation,Iprec,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_SW,cbwd_cv,PM_US Post
178,-1.720291676997895,-1.720291676997895,-1.720291676997895,-1.720291676997895,-1.720291676997895,0.22874531754771665,-0.1180434750663846,-0.9705030555446172,1.1271216280237966,0.7901391834344286,-1.4966224784863893,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,-0.15158923346380504
179,-1.72022579951395,-1.72022579951395,-1.72022579951395,-1.72022579951395,-1.72022579951395,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.7784869724845993,0.7901391834344286,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
180,-1.720159922030005,-1.720159922030005,-1.720159922030005,-1.720159922030005,-1.720159922030005,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.7784869724845993,0.6667113305065395,-1.368912299828496,-0.054284380056851454,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
181,-1.72009404454606,-1.72009404454606,-1.72009404454606,-1.72009404454606,-1.72009404454606,-1.2508241458426725,-1.135693197065115,-0.8375400431590072,1.1304955117870785,0.4198556246507616,-1.368912299828496,0.4137865237808919,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,-0.8263710493277302
182,-1.720028167062115,-1.720028167062115,-1.720028167062115,-1.720028167062115,-1.720028167062115,-0.06716857513036117,0.2599407073902867,-0.9705030555446172,0.7784869724845993,0.1606571335021919,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3373830968723726
183,-1.7199622895781699,-1.7199622895781699,-1.7199622895781699,-1.7199622895781699,-1.7199622895781699,0.9102439794729869,0.7469587886325363,-0.9705030555446172,0.45515644517002135,0.03722928057430291,-1.2412021211706026,-0.054284380056851454,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.767678747568209
184,-1.719896412094225,-1.719896412094225,-1.719896412094225,-1.719896412094225,-1.719896412094225,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.45515644517002135,-0.08619857235358608,-1.2412021211706026,0.2577628891683108,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
185,-1.71983053461028,-1.71983053461028,-1.71983053461028,-1.71983053461028,-1.71983053461028,0.9730135930713669,1.4956582269601737,-1.1034660679302273,0.14588376686912072,-0.08619857235358608,-1.2412021211706026,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
186,-1.719764657126335,-1.719764657126335,-1.719764657126335,-1.719764657126335,-1.719764657126335,0.9730135930713669,1.4956582269601737,-1.1034660679302273,0.14588376686912072,-0.08619857235358608,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.3178242036589255
187,-1.71969877964239,-1.71969877964239,-1.71969877964239,-1.71969877964239,-1.71969877964239,0.9730135930713669,1.4956582269601737,-1.1034660679302273,0.14588376686912072,0.03722928057430291,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
188,-1.7196329021584449,-1.7196329021584449,-1.7196329021584449,-1.7196329021584449,-1.7196329021584449,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.45515644517002135,0.03722928057430291,-1.2412021211706026,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
189,-1.7195670246744998,-1.7195670246744998,-1.7195670246744998,-1.7195670246744998,-1.7195670246744998,-0.703831798771074,-0.634137262651455,-1.1034660679302273,0.14588376686912072,0.1606571335021919,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,-0.2689425927444877
190,-1.719501147190555,-1.719501147190555,-1.719501147190555,-1.719501147190555,-1.719501147190555,0.793671839933138,0.8777994671752302,-0.9705030555446172,0.7784869724845993,0.1606571335021919,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,1.2566510779043867
191,-1.71943526970661,-1.71943526970661,-1.71943526970661,-1.71943526970661,-1.71943526970661,0.19287696692007086,0.2744785605616971,-0.9705030555446172,0.7784869724845993,0.2840849864300809,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.591648708647185
192,-1.719369392222665,-1.719369392222665,-1.719369392222665,-1.719369392222665,-1.719369392222665,0.19287696692007086,0.2744785605616971,-0.9705030555446172,0.7784869724845993,0.2840849864300809,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.591648708647185
193,-1.71930351473872,-1.71930351473872,-1.71930351473872,-1.71930351473872,-1.71930351473872,0.793671839933138,0.8777994671752302,-0.9705030555446172,0.7784869724845993,0.1606571335021919,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,1.2566510779043867
194,-1.7192376372547749,-1.7192376372547749,-1.7192376372547749,-1.7192376372547749,-1.7192376372547749,0.793671839933138,0.8777994671752302,-0.9705030555446172,0.7784869724845993,0.1606571335021919,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,1.2566510779043867
195,-1.7191717597708298,-1.7191717597708298,-1.7191717597708298,-1.7191717597708298,-1.7191717597708298,0.793671839933138,0.8777994671752302,-0.9705030555446172,0.7784869724845993,0.1606571335021919,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,1.2566510779043867
196,-1.719105882286885,-1.719105882286885,-1.719105882286885,-1.719105882286885,-1.719105882286885,-0.09406983810109552,-0.03808528262362721,-0.9705030555446172,0.7784869724845993,0.03722928057430291,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.19069139777151933
197,-1.71904000480294,-1.71904000480294,-1.71904000480294,-1.71904000480294,-1.71904000480294,0.10320609035095636,0.11456217567618235,-0.9705030555446172,0.7784869724845993,0.03722928057430291,-1.368912299828496,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.6992226213211441
198,-1.718974127318995,-1.718974127318995,-1.718974127318995,-1.718974127318995,-1.718974127318995,0.5605275608534402,0.45620172520432756,-0.9705030555446172,0.7784869724845993,-0.08619857235358608,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,1.3837838837917928
199,-1.7189082498350499,-1.7189082498350499,-1.7189082498350499,-1.7189082498350499,-1.7189082498350499,0.13907444097860217,-0.023547429452216776,-0.9705030555446172,0.7784869724845993,0.03722928057430291,-1.368912299828496,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,1.1979743982640454
200,-1.7188423723511048,-1.7188423723511048,-1.7188423723511048,-1.7188423723511048,-1.7188423723511048,0.9730135930713669,1.4956582269601737,-0.9705030555446172,1.1271216280237966,0.03722928057430291,-1.4966224784863893,0.10173925455572967,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,0.3178242036589255
201,-1.7187764948671598,-1.7187764948671598,-1.7187764948671598,-1.7187764948671598,-1.7187764948671598,0.793671839933138,0.8777994671752302,-0.9705030555446172,0.7784869724845993,0.1606571335021919,-1.368912299828496,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,1.2566510779043867
202,-1.718710617383215,-1.718710617383215,-1.718710617383215,-1.718710617383215,-1.718710617383215,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.45515644517002135,0.1606571335021919,-1.2412021211706026,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.3178242036589255
203,-1.71864473989927,-1.71864473989927,-1.71864473989927,-1.71864473989927,-1.71864473989927,-0.8024697629971,-0.6995576019228019,-1.1034660679302273,-0.1330239575622374,0.2840849864300809,-1.1134919425127094,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,-0.2689425927444877
204,-1.7185788624153249,-1.7185788624153249,-1.7185788624153249,-1.7185788624153249,-1.7185788624153249,0.9730135930713669,1.4956582269601737,-1.1034660679302273,-0.39225069337444685,0.1606571335021919,-0.9857817638548161,-0.054284380056851454,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,0.3178242036589255
205,-1.7185129849313798,-1.7185129849313798,-1.7185129849313798,-1.7185129849313798,-1.7185129849313798,0.9730135930713669,1.4956582269601737,-1.1034660679302273,-0.8555973968652504,-0.08619857235358608,-0.7303614065390295,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,3.894197090625134,-0.4785696033562047,-0.9060014744464595,1.6380494955666052
206,-1.7184471074474348,-1.7184471074474348,-1.7184471074474348,-1.7184471074474348,-1.7184471074474348,0.20184405457698232,-0.6704818955799811,-1.2364290803158375,-0.8702175598394747,-0.20962642528147507,-0.8580715851969227,0.10173925455572967,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,3.894197090625134,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
207,-1.7183812299634897,-1.7183812299634897,-1.7183812299634897,-1.7183812299634897,-1.7183812299634897,0.2197782298908052,-0.6123304828943393,-1.3693920927014476,-1.4662703580193923,-0.33305427820936406,-0.6026512278811361,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.3178242036589255
208,-1.718315352479545,-1.718315352479545,-1.718315352479545,-1.718315352479545,-1.718315352479545,0.9730135930713669,1.4956582269601737,-1.3693920927014476,-1.28689220460487,-0.33305427820936406,-0.7303614065390295,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
209,-1.7182494749955999,-1.7182494749955999,-1.7182494749955999,-1.7182494749955999,-1.7182494749955999,0.9730135930713669,1.4956582269601737,-1.3693920927014476,-1.0928938882161232,-0.20962642528147507,-0.8580715851969227,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,3.894197090625134,-0.4785696033562047,-0.9060014744464595,1.6380494955666052
210,-1.7181835975116548,-1.7181835975116548,-1.7181835975116548,-1.7181835975116548,-1.7181835975116548,-0.3451482924946161,-0.4524140980088246,-1.5023551050870576,-1.3026369955001889,0.03722928057430291,-0.8580715851969227,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
211,-1.7181177200277098,-1.7181177200277098,-1.7181177200277098,-1.7181177200277098,-1.7181177200277098,0.3453174570875655,0.07821754274765626,-1.3693920927014476,-1.0928938882161232,0.1606571335021919,-0.8580715851969227,-0.054284380056851454,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.024440805457218925
212,-1.7180518425437648,-1.7180518425437648,-1.7180518425437648,-1.7180518425437648,-1.7180518425437648,-0.004398961531981026,-0.21980844726625764,-1.3693920927014476,-1.0928938882161232,0.2840849864300809,-0.8580715851969227,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,-0.39607539863189384
213,-1.7179859650598197,-1.7179859650598197,-1.7179859650598197,-1.7179859650598197,-1.7179859650598197,0.35428454474447696,0.07821754274765626,-1.3693920927014476,-0.8848377228136994,0.4198556246507616,-0.9857817638548161,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,-0.07335366061001661
214,-1.7179200875758749,-1.7179200875758749,-1.7179200875758749,-1.7179200875758749,-1.7179200875758749,0.9730135930713669,1.4956582269601737,-1.1034660679302273,-0.1330239575622374,0.5432834775786506,-1.1134919425127094,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,0.3178242036589255
215,-1.7178542100919298,-1.7178542100919298,-1.7178542100919298,-1.7178542100919298,-1.7178542100919298,0.3901528953721227,-0.5832547765515185,-1.1034660679302273,-0.1330239575622374,0.6667113305065395,-1.1134919425127094,-0.678378918507176,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,-0.7481354764739417
216,-1.7177883326079848,-1.7177883326079848,-1.7177883326079848,-1.7177883326079848,-1.7177883326079848,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.45515644517002135,0.6667113305065395,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,0.3178242036589255
217,-1.7177224551240398,-1.7177224551240398,-1.7177224551240398,-1.7177224551240398,-1.7177224551240398,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.45515644517002135,0.6667113305065395,-1.2412021211706026,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,0.3178242036589255
218,-1.7176565776400947,-1.7176565776400947,-1.7176565776400947,-1.7176565776400947,-1.7176565776400947,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.45515644517002135,0.6667113305065395,-1.2412021211706026,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,2.0895602081432005,-0.9060014744464595,0.034220252063942476
219,-1.7175907001561497,-1.7175907001561497,-1.7175907001561497,-1.7175907001561497,-1.7175907001561497,0.07630482738022201,-0.1616570345806159,-0.9705030555446172,0.45515644517002135,0.6667113305065395,-1.2412021211706026,-0.678378918507176,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.24936807741186065
220,-1.7175248226722049,-1.7175248226722049,-1.7175248226722049,-1.7175248226722049,-1.7175248226722049,0.9730135930713669,1.4956582269601737,-0.9705030555446172,0.45515644517002135,0.6667113305065395,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
221,-1.7174589451882598,-1.7174589451882598,-1.7174589451882598,-1.7174589451882598,-1.7174589451882598,0.9730135930713669,1.4956582269601737,-0.8375400431590072,0.78411011209007,0.5432834775786506,-1.2412021211706026,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,3.894197090625134,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
222,-1.7173930677043148,-1.7173930677043148,-1.7173930677043148,-1.7173930677043148,-1.7173930677043148,0.9730135930713669,1.4956582269601737,-0.8375400431590072,0.78411011209007,0.5432834775786506,-1.2412021211706026,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,3.894197090625134,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
223,-1.7173271902203697,-1.7173271902203697,-1.7173271902203697,-1.7173271902203697,-1.7173271902203697,-0.28237867889623597,-0.48875873093735067,-0.9705030555446172,0.7784869724845993,0.6667113305065395,-1.368912299828496,-0.678378918507176,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,-0.22004535971086991
224,-1.7172613127364247,-1.7172613127364247,-1.7172613127364247,-1.7172613127364247,-1.7172613127364247,0.9730135930713669,1.4956582269601737,-0.8375400431590072,0.78411011209007,0.6667113305065395,-1.2412021211706026,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
225,-1.7171954352524796,-1.7171954352524796,-1.7171954352524796,-1.7171954352524796,-1.7171954352524796,1.2958287487201792,0.23813392763317104,-0.8375400431590072,0.78411011209007,0.7901391834344286,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.15157361134462513
226,-1.7171295577685348,-1.7171295577685348,-1.7171295577685348,-1.7171295577685348,-1.7171295577685348,3.8873170815675877,1.6701124650170989,-0.8375400431590072,0.78411011209007,0.9135670363623175,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,3.437467671203739
227,-1.7170636802845898,-1.7170636802845898,-1.7170636802845898,-1.7170636802845898,-1.7170636802845898,0.3811858077152113,0.08548646933336149,-0.8375400431590072,0.4630288406176807,1.0369948892902066,-1.1134919425127094,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.3471625434790962
228,-1.7169978028006447,-1.7169978028006447,-1.7169978028006447,-1.7169978028006447,-1.7169978028006447,-0.3451482924946161,-0.045354209209332426,-0.8375400431590072,-0.11109371310090077,0.9135670363623175,-0.8580715851969227,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,-0.15158923346380504
229,-1.7169319253166997,-1.7169319253166997,-1.7169319253166997,-1.7169319253166997,-1.7169319253166997,0.013535213781841873,-0.059892062380742864,-0.9705030555446172,-0.37987978624241087,0.7901391834344286,-0.8580715851969227,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.0928969317042838
230,-1.7168660478327546,-1.7168660478327546,-1.7168660478327546,-1.7168660478327546,-1.7168660478327546,0.9730135930713669,1.4956582269601737,-1.2364290803158375,-1.077711411281352,0.5432834775786506,-0.7303614065390295,0.10173925455572967,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
231,-1.7168001703488096,-1.7168001703488096,-1.7168001703488096,-1.7168001703488096,-1.7168001703488096,0.9730135930713669,1.4956582269601737,-1.2364290803158375,-0.8702175598394747,0.4198556246507616,-0.8580715851969227,0.569810158393473,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.8361348738152738
232,-1.7167342928648648,-1.7167342928648648,-1.7167342928648648,-1.7167342928648648,-1.7167342928648648,0.9730135930713669,1.4956582269601737,-1.2364290803158375,-0.8702175598394747,0.4198556246507616,-0.8580715851969227,1.0378810622312165,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
233,-1.7166684153809197,-1.7166684153809197,-1.7166684153809197,-1.7166684153809197,-1.7166684153809197,0.9730135930713669,1.4956582269601737,-1.3693920927014476,-0.8848377228136994,0.5432834775786506,-0.9857817638548161,1.5059519660689598,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
234,-1.7166025378969747,-1.7166025378969747,-1.7166025378969747,-1.7166025378969747,-1.7166025378969747,-1.2508241458426725,-1.135693197065115,-1.2364290803158375,-0.6458542895811853,0.6667113305065395,-0.9857817638548161,2.2860701391318656,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,-0.7383560298672183
235,-1.7165366604130297,-1.7165366604130297,-1.7165366604130297,-1.7165366604130297,-1.7165366604130297,0.9730135930713669,1.4956582269601737,-1.2364290803158375,-0.40462160050648277,0.9135670363623175,-1.1134919425127094,2.754141042969609,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
236,-1.7164707829290846,-1.7164707829290846,-1.7164707829290846,-1.7164707829290846,-1.7164707829290846,0.9730135930713669,1.4956582269601737,-1.3693920927014476,-0.8848377228136994,1.0369948892902066,-0.9857817638548161,3.378235581419933,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
237,-1.7164049054451396,-1.7164049054451396,-1.7164049054451396,-1.7164049054451396,-1.7164049054451396,0.9730135930713669,1.4956582269601737,-1.2364290803158375,-0.40462160050648277,1.1604227422180955,-1.1134919425127094,-0.21030801466943258,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
238,-1.7163390279611948,-1.7163390279611948,-1.7163390279611948,-1.7163390279611948,-1.7163390279611948,0.9730135930713669,1.4956582269601737,-1.1034660679302273,0.14588376686912072,1.2961933804387622,-1.2412021211706026,0.10173925455572967,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
239,-1.7162731504772497,-1.7162731504772497,-1.7162731504772497,-1.7162731504772497,-1.7162731504772497,-1.0356140420767976,-0.9975835919367159,-0.9705030555446172,0.45515644517002135,1.4196212333666511,-1.2412021211706026,0.4137865237808919,-0.026667473942802996,-0.11021897993944489,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,-1.1099750009227132
240,-1.7162072729933047,-1.7162072729933047,-1.7162072729933047,-1.7162072729933047,-1.7162072729933047,0.5425933855396173,0.23813392763317104,-1.1034660679302273,0.14588376686912072,1.4196212333666511,-1.2412021211706026,-0.678378918507176,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,0.06355859188411314
241,-1.7161413955093596,-1.7161413955093596,-1.7161413955093596,-1.7161413955093596,-1.7161413955093596,0.6950338757071121,0.3907813859329806,-1.1034660679302273,0.14588376686912072,1.4196212333666511,-1.2412021211706026,-0.5223552838945948,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,1.1037509631107068,1.0219443593430213
242,-1.7160755180254146,-1.7160755180254146,-1.7160755180254146,-1.7160755180254146,-1.7160755180254146,-0.18374071467021003,-0.35791805239465674,-1.5023551050870576,-0.8994578857879236,1.4196212333666511,-1.1134919425127094,-0.3663316492820137,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,-0.10269200043018727
243,-1.7160096405414695,-1.7160096405414695,-1.7160096405414695,-1.7160096405414695,-1.7160096405414695,0.9730135930713669,1.4956582269601737,-1.9012441422438877,-1.700192965606983,1.4196212333666511,-0.9857817638548161,0.4137865237808919,-0.12508707317135107,-0.12997564107633874,-0.35594294245890307,2.144344056826383,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
244,-1.7159437630575247,-1.7159437630575247,-1.7159437630575247,-1.7159437630575247,-1.7159437630575247,0.9730135930713669,1.4956582269601737,-2.034207154629498,-1.8733856654554872,1.4196212333666511,-0.9857817638548161,-0.054284380056851454,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
245,-1.7158778855735797,-1.7158778855735797,-1.7158778855735797,-1.7158778855735797,-1.7158778855735797,0.9730135930713669,1.4956582269601737,-2.034207154629498,-1.7170623844233954,1.4196212333666511,-1.1134919425127094,0.569810158393473,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
246,-1.7158120080896346,-1.7158120080896346,-1.7158120080896346,-1.7158120080896346,-1.7158120080896346,0.9730135930713669,1.4956582269601737,-1.9012441422438877,-1.5320610914034023,1.4196212333666511,-1.1134919425127094,1.1939046968437976,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
247,-1.7157461306056896,-1.7157461306056896,-1.7157461306056896,-1.7157461306056896,-1.7157461306056896,0.9730135930713669,1.4956582269601737,-1.7682811298582777,-1.334688891251373,1.4196212333666511,-1.1134919425127094,1.817999235294122,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
248,-1.7156802531217445,-1.7156802531217445,-1.7156802531217445,-1.7156802531217445,-1.7156802531217445,0.9730135930713669,1.4956582269601737,-2.034207154629498,-1.7170623844233954,1.54304908629454,-1.1134919425127094,2.2860701391318656,-0.12508707317135107,-0.12997564107633874,2.8094390440553805,-0.46634307438517786,-0.256792344282572,-0.4785696033562047,-0.9060014744464595,0.3178242036589255
