,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,PM_Dongsi,PM_Dongsihuan,PM_Nongzhanguan,DEWP,HUMI,PRES,TEMP,Iws,precipitation,Iprec,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,PM_US Post
60,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-1.7280652201034057,-0.35434017181189764,-0.19413682641644653,-0.17919294361659951,-0.9192667939343343,1.161815410409132,0.4388836196771706,-1.7841999311638916,1.6775617907498845,-0.004123628204290061,-0.00239454493386782,-0.3648689308829946,-0.6827027383628487,1.3703451698069762,-0.5264776017194011,-0.06903584175356145
61,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-1.7279993426194606,-0.35434017181189764,-0.19413682641644653,-0.17919294361659951,-0.9192667939343343,1.161815410409132,0.34154849136854243,-1.7841999311638916,1.7954615642039193,-0.004261218103491116,-0.002279886698038719,-0.3648689308829946,-0.6827027383628487,1.3703451698069762,-0.5264776017194011,-0.0026643958494916046
62,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-1.7279334651355156,-0.35434017181189764,-0.19413682641644653,-0.17919294361659951,-0.9192667939343343,1.161815410409132,0.34154849136854243,-1.7841999311638916,1.895300959280314,-0.0043070814032248,-0.002211091756541258,-0.3648689308829946,-0.6827027383628487,1.3703451698069762,-0.5264776017194011,-0.013726303500169913
63,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-1.7278675876515706,-0.35434017181189764,-0.19413682641644653,-0.17919294361659951,-0.9192667939343343,1.161815410409132,0.34154849136854243,-1.7841999311638916,1.9951403543567088,-0.004261218103491116,-0.002096433520712157,-0.3648689308829946,-0.6827027383628487,1.3703451698069762,-0.5264776017194011,-0.11328347235627469
64,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-1.7278017101676255,-0.3483144652349204,-0.29798893461849085,-0.22531978568819336,-0.9192667939343343,1.161815410409132,0.34154849136854243,-1.7841999311638916,2.0586560670780734,-0.004330013053091643,-0.002050570226380516,-0.3648689308829946,-0.6827027383628487,1.3703451698069762,-0.5264776017194011,-0.2902739947671276
65,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-1.7277358326836807,-0.36036587838887496,-0.38626322659022855,-0.25414906198293946,-0.9192667939343343,1.161815410409132,0.34154849136854243,-1.7841999311638916,2.1221717797994386,-0.004352944702958484,-0.002027638579214696,-0.3648689308829946,-0.6827027383628487,1.3703451698069762,-0.5264776017194011,-0.3898311636232324
66,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,-1.7276699551997357,1.8992740879776084,-0.4433818861013529,1.3660562657817934,-0.9192667939343343,1.161815410409132,0.4388836196771706,-1.7841999311638916,-0.4539687090111914,-0.004284149753357958,-0.001935911990551415,-0.3648689308829946,-0.6827027383628487,-0.72974314941458,1.8994160373283542,-0.47832642482865884
67,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,-1.7276040777157906,0.09758782146139904,-0.2720259075679798,0.20711935873299872,-0.9192667939343343,1.161815410409132,0.5362187479857988,-1.7841999311638916,-0.4359083306335509,-0.0043070814032248,-0.0018671170490539544,-0.3648689308829946,-0.6827027383628487,-0.72974314941458,1.8994160373283542,-0.2792120871164493
68,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,-1.7275382002318456,2.0619681655559954,2.6462183329094655,1.533266068291321,-0.8489527505487519,1.4308332809369777,0.5362187479857988,-1.7841999311638916,-0.39045299628982655,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.268150179465771
69,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,-1.7274723227479005,2.0619681655559954,-0.2149072480568554,1.533266068291321,-0.9192667939343343,1.4308332809369777,0.6335538762944269,-1.8668542768257201,-0.32693728356846163,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.22390254886305777
70,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,-1.7274064452639555,0.0614335819995353,-0.2149072480568554,-0.1330661015450057,-0.9192667939343343,1.161815410409132,0.6335538762944269,-1.7841999311638916,-0.24536119246945629,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.2570882718150927
71,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-1.7273405677800107,-0.06510625611698777,-0.2149072480568554,-0.07540754895551344,-0.9895808373199169,1.4308332809369777,0.6335538762944269,-1.9495086224875486,-0.1818454797480914,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.19071682591102285
72,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-1.7272746902960656,-0.4387000638895797,0.3822423741048994,-0.006217285848122706,-1.1302089240910818,1.161815410409132,0.6335538762944269,-2.032162968149377,-0.14552179739306165,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.4230168865752673
73,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-1.7272088128121206,-0.8183195782391489,-0.8172494756287124,-0.8422662983957607,-1.2708370108622469,0.047312803936628976,0.6335538762944269,-1.7841999311638916,-0.027622023939026553,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7880598390476515
74,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-1.7271429353281755,-0.8665252308549672,-0.8172494756287124,-0.8710955746905068,-1.3411510542478293,0.047312803936628976,0.7308890046030552,-1.8668542768257201,0.13573308385873298,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7769979313969732
75,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-1.7270770578442305,-0.8665252308549672,-0.734167789067077,-0.8710955746905068,-1.411465097633412,0.047312803936628976,0.7308890046030552,-1.9495086224875486,0.3352089484117735,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7548741160956166
76,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-1.7270111803602854,-0.8785766440089218,-0.7133973674266681,-0.8710955746905068,-1.4817791410189944,-0.14484281786897502,0.8282241329116833,-1.9495086224875486,0.5166244345871734,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7769979313969732
77,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-1.7269453028763406,-0.8785766440089218,-0.806864264808508,-0.8710955746905068,-1.5520931844045769,-0.14484281786897502,0.9255592612203115,-2.032162968149377,0.6617162384075437,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.843369377301043
78,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-1.7268794253923956,-0.8785766440089218,-0.8224420810388147,-0.8480321536547099,-1.6224072277901596,-0.2985673153134582,1.0228943895289397,-2.032162968149377,0.8431317245829438,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7438122084449382
79,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-1.7268135479084505,-0.8424224045470581,-0.734167789067077,-0.77307603528837,-1.6224072277901596,-0.14484281786897502,1.0228943895289397,-2.1148173138112054,1.0245472107583438,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7769979313969732
80,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-1.7267476704245055,-0.8846023505858991,-0.8224420810388147,-0.876861429949456,-1.692721271175742,-0.336998439674579,1.1202295178375679,-2.1148173138112054,1.169639014578714,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7659360237462949
81,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-1.7266817929405605,-0.8966537637398537,-0.8691755297297347,-0.9056907062442022,-1.692721271175742,-0.336998439674579,1.217564646146196,-2.1148173138112054,1.3691148791317547,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7659360237462949
82,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-1.7266159154566154,-0.8966537637398537,-0.8691755297297347,-0.9056907062442022,-1.692721271175742,-0.4522918127579414,1.3148997744548243,-2.032162968149377,1.5685907436847952,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7880598390476515
83,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-1.7265500379726706,-0.9207565900477628,-0.8535977134994279,-0.8941589957263038,-1.7630353145613247,-0.6060163102024245,1.4122349027634524,-2.032162968149377,1.7319458514825545,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7438122084449382
84,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-1.7264841604887255,-0.9207565900477628,-0.806864264808508,-0.8826272852084053,-1.6224072277901596,-0.4522918127579414,1.3148997744548243,-1.9495086224875486,1.9133613376579546,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7106264854929033
85,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-1.7264182830047805,-0.9207565900477628,-0.806864264808508,-0.8826272852084053,-1.5520931844045769,-0.4522918127579414,1.3148997744548243,-1.8668542768257201,2.112837202210995,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7548741160956166
86,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-1.7263524055208355,-0.9207565900477628,-0.8276346864489169,-0.8710955746905068,-1.6224072277901596,-0.5675851858413038,1.3148997744548243,-1.8668542768257201,2.294252688386395,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7438122084449382
87,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-1.7262865280368904,-0.9207565900477628,-0.8432125026792235,-0.8653297194315576,-1.6224072277901596,-0.6828785589246662,1.3148997744548243,-1.7841999311638916,2.475668174561795,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.73275030079426
88,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-1.7262206505529454,-0.9207565900477628,-0.8432125026792235,-0.8653297194315576,-1.6224072277901596,-0.6828785589246662,1.4122349027634524,-1.7841999311638916,2.620759978382165,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.73275030079426
89,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-1.7261547730690006,-0.9207565900477628,-0.8484051080893258,-0.876861429949456,-1.5520931844045769,-0.2985673153134582,1.5095700310720805,-1.9495086224875486,2.7658517822025357,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7548741160956166
90,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-1.7260888955850555,-0.9207565900477628,-0.8484051080893258,-0.876861429949456,-1.7630353145613247,-0.7213096832857869,1.5095700310720805,-1.9495086224875486,2.8837515556565707,-0.004375876352825327,-0.004435461531625823,-0.3648689308829946,1.4647663526266852,-0.72974314941458,-0.5264776017194011,-0.7769979313969732
